,Unnamed: 0,path,speakerId,transcription,action,object,location
17448,19354,wavs/speakers/xPZw23VxroC3N34k/3fc9cfc0-450e-11e9-9539-7f047cfe24d1.wav,xPZw23VxroC3N34k,Turn on the washroom lights,activate,lights,washroom
17449,5116,wavs/speakers/BvyakyrDmQfWEABb/66065570-4606-11e9-bc65-55b32b211b66.wav,BvyakyrDmQfWEABb,Bring some juice,bring,juice,none
17450,5859,wavs/speakers/d3erpmyk9yFlVyrZ/b137a480-4607-11e9-bc65-55b32b211b66.wav,d3erpmyk9yFlVyrZ,Lower the volume,decrease,volume,none
17451,11819,wavs/speakers/mor8vDGkaOHzLLWBp/d90e5eb0-453d-11e9-b1e4-e5985dca719e.wav,mor8vDGkaOHzLLWBp,Kitchen lights on,activate,lights,kitchen
17452,13941,wavs/speakers/oRrwPDNPlAieQr8Q/e914ada0-451f-11e9-a843-8db76f4b5e29.wav,oRrwPDNPlAieQr8Q,Turn off the kitchen lights,deactivate,lights,kitchen
17453,12899,wavs/speakers/neaPN7GbBEUex8rV/0cb34070-45d7-11e9-81ce-69b74fd7e64e.wav,neaPN7GbBEUex8rV,Turn the temperature down in the washroom,decrease,heat,washroom
17454,7193,wavs/speakers/EExgNZ9dvgTE3928/78f780c0-4613-11e9-bc65-55b32b211b66.wav,EExgNZ9dvgTE3928,Decrease sound levels,decrease,volume,none
17455,5420,wavs/speakers/d2waAp3pEjiWgrDEY/2eb30160-450f-11e9-9539-7f047cfe24d1.wav,d2waAp3pEjiWgrDEY,Turn down the temperature,decrease,heat,none
17456,1675,wavs/speakers/eBQAWmMg4gsLYLLa/dbba4d00-450a-11e9-9539-7f047cfe24d1.wav,eBQAWmMg4gsLYLLa,Fetch the newspaper,bring,newspaper,none
17457,1568,wavs/speakers/eBQAWmMg4gsLYLLa/5ba14a70-4509-11e9-9539-7f047cfe24d1.wav,eBQAWmMg4gsLYLLa,Louder,increase,volume,none
17458,1579,wavs/speakers/eBQAWmMg4gsLYLLa/780dbfe0-4509-11e9-9539-7f047cfe24d1.wav,eBQAWmMg4gsLYLLa,Far too quiet,increase,volume,none
17459,11884,wavs/speakers/mor8vDGkaOHzLLWBp/6fd2ddd0-453e-11e9-b1e4-e5985dca719e.wav,mor8vDGkaOHzLLWBp,"It’s too loud, turn the volume down",decrease,volume,none
17460,8506,wavs/speakers/gNYvkbx3gof2Y3V9/6c1e49a0-44e3-11e9-bb82-bdba769643e7.wav,gNYvkbx3gof2Y3V9,Turn the lights off in the kitchen,deactivate,lights,kitchen
17461,3221,wavs/speakers/V4ejqNL4xbUKkYrV/70a4ce00-45a5-11e9-bf4b-216bfa333ac2.wav,V4ejqNL4xbUKkYrV,Heat down,decrease,heat,none
17462,21279,wavs/speakers/YbmvamEWQ8faDPx2/62229c50-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,Switch off the washroom lights,deactivate,lights,washroom
17463,2733,wavs/speakers/NgXwdx5KkZI5GRWa/5e19e980-45e3-11e9-81ce-69b74fd7e64e.wav,NgXwdx5KkZI5GRWa,Switch the lights on,activate,lights,none
17464,22909,wavs/speakers/zZezMeg5XvcbRdg3/9cd2c7f0-45d9-11e9-81ce-69b74fd7e64e.wav,zZezMeg5XvcbRdg3,Turn the heat up,increase,heat,none
17465,13396,wavs/speakers/ObdQbr9wyDfbmW4E/28ffca90-4452-11e9-beaa-1f3e1eab7bff.wav,ObdQbr9wyDfbmW4E,Turn up the bathroom temperature,increase,heat,washroom
17466,21294,wavs/speakers/YbmvamEWQ8faDPx2/9121dc50-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,I can't hear that,increase,volume,none
17467,4653,wavs/speakers/AY5e3mMgZkIyG3Ox/19f7d5a0-446c-11e9-beaa-1f3e1eab7bff.wav,AY5e3mMgZkIyG3Ox,Bring me my shoes,bring,shoes,none
17468,8046,wavs/speakers/G3QxQd7qGRuXAZda/8e4226e0-45e8-11e9-b578-494a5b19ab8b.wav,G3QxQd7qGRuXAZda,Lights on in the kitchen,activate,lights,kitchen
17469,13477,wavs/speakers/ObdQbr9wyDfbmW4E/2f5450e0-4453-11e9-beaa-1f3e1eab7bff.wav,ObdQbr9wyDfbmW4E,Make the music louder,increase,volume,none
17470,12296,wavs/speakers/n5XllaB4gZFwZXkBz/b7ce14a0-45ee-11e9-aa19-e96346c3828f.wav,n5XllaB4gZFwZXkBz,Bedroom lights on,activate,lights,bedroom
17471,16928,wavs/speakers/ro5AaKwypZIqNEp2/2cb721e0-4481-11e9-a9a5-5dbec3b8816a.wav,ro5AaKwypZIqNEp2,Bring the newspaper,bring,newspaper,none
17472,4314,wavs/speakers/AvR9dePW88IynbaE/51fba910-4523-11e9-a843-8db76f4b5e29.wav,AvR9dePW88IynbaE,Turn it down,decrease,volume,none
17473,18521,wavs/speakers/WYmlNV2rDkSaALOE/00a8f8e0-4435-11e9-beaa-1f3e1eab7bff.wav,WYmlNV2rDkSaALOE,Stop music,deactivate,music,none
17474,1247,wavs/speakers/k5bqyxx2lzIbrlg9/eca813f0-4527-11e9-a843-8db76f4b5e29.wav,k5bqyxx2lzIbrlg9,Turn down the washroom temperature,decrease,heat,washroom
17475,3068,wavs/speakers/V4ejqNL4xbUKkYrV/eea1c800-459e-11e9-bf4b-216bfa333ac2.wav,V4ejqNL4xbUKkYrV,Pause the music,deactivate,music,none
17476,61,wavs/speakers/7NqqnAOPVVSKnxyv/0c01c6f0-4628-11e9-bc65-55b32b211b66.wav,7NqqnAOPVVSKnxyv,Turn on the bathroom lights,activate,lights,washroom
17477,12392,wavs/speakers/n5XllaB4gZFwZXkBz/abb6c3e0-45f0-11e9-aa19-e96346c3828f.wav,n5XllaB4gZFwZXkBz,Turn the kitchen temperature down,decrease,heat,kitchen
17478,4390,wavs/speakers/AvR9dePW88IynbaE/1c006d40-4524-11e9-a843-8db76f4b5e29.wav,AvR9dePW88IynbaE,Turn down the heat in the bathroom,decrease,heat,washroom
17479,8683,wavs/speakers/gvKeNY2D3Rs2jRdL/4c7679e0-4594-11e9-9600-8f19ade2128c.wav,gvKeNY2D3Rs2jRdL,Resume,activate,music,none
17480,2437,wavs/speakers/mj4BWeRbp7ildyB9d/cf4f7020-452f-11e9-b1e4-e5985dca719e.wav,mj4BWeRbp7ildyB9d,OK now switch the main language to Korean,change language,Korean,none
17481,20585,wavs/speakers/xwzgmmv5ZOiVaxXz/ef3ceb70-452e-11e9-b1e4-e5985dca719e.wav,xwzgmmv5ZOiVaxXz,Could you increase the heating please?,increase,heat,none
17482,2947,wavs/speakers/V4ejqNL4xbUKkYrV/e8430fe0-459a-11e9-bf4b-216bfa333ac2.wav,V4ejqNL4xbUKkYrV,Could you increase the heating?,increase,heat,none
17483,1860,wavs/speakers/73bEEYMKLwtmVwV43/2d2584c0-4529-11e9-a843-8db76f4b5e29.wav,73bEEYMKLwtmVwV43,Could you increase the heating please?,increase,heat,none
17484,8087,wavs/speakers/G3QxQd7qGRuXAZda/eb4249b0-45e8-11e9-b578-494a5b19ab8b.wav,G3QxQd7qGRuXAZda,Volume max,increase,volume,none
17485,5893,wavs/speakers/d3erpmyk9yFlVyrZ/1483dea0-4608-11e9-bc65-55b32b211b66.wav,d3erpmyk9yFlVyrZ,Turn the temperature up in the bathroom,increase,heat,washroom
17486,15733,wavs/speakers/R3mexpM2YAtdPbL7/6f7a66c0-4500-11e9-a1ea-79ca03012c0e.wav,R3mexpM2YAtdPbL7,Turn down the heat in the bathroom,decrease,heat,washroom
17487,22646,wavs/speakers/zZezMeg5XvcbRdg3/834194c0-45d3-11e9-9992-dfba019cb646.wav,zZezMeg5XvcbRdg3,Resume,activate,music,none
17488,1586,wavs/speakers/5BEzPgPKe8taG9OB/5163f820-457f-11e9-9600-8f19ade2128c.wav,5BEzPgPKe8taG9OB,Bring newspaper,bring,newspaper,none
17489,22937,wavs/speakers/zZezMeg5XvcbRdg3/1dba3380-45da-11e9-81ce-69b74fd7e64e.wav,zZezMeg5XvcbRdg3,Turn on the lights in the bedroom,activate,lights,bedroom
17490,17471,wavs/speakers/Rq9EA8dEeZcEwada2/b371d680-45da-11e9-81ce-69b74fd7e64e.wav,Rq9EA8dEeZcEwada2,OK now switch the main language to Korean,change language,Korean,none
17491,2129,wavs/speakers/mj4BWeRbp7ildyB9d/8bc044c0-4529-11e9-a843-8db76f4b5e29.wav,mj4BWeRbp7ildyB9d,Bedroom heat down,decrease,heat,bedroom
17492,8413,wavs/speakers/gNYvkbx3gof2Y3V9/ce387e50-44e1-11e9-bb82-bdba769643e7.wav,gNYvkbx3gof2Y3V9,Fetch the newspaper,bring,newspaper,none
17493,549,wavs/speakers/8B9N9jOOXGUordVG/acce92f0-45e4-11e9-b578-494a5b19ab8b.wav,8B9N9jOOXGUordVG,Washroom lights on,activate,lights,washroom
17494,15813,wavs/speakers/R3mXwwoaX9IoRVKe/945984c0-4547-11e9-aa52-bf2189a03a60.wav,R3mXwwoaX9IoRVKe,Turn the volume down,decrease,volume,none
17495,8780,wavs/speakers/gvKeNY2D3Rs2jRdL/5e02f0a0-4597-11e9-bf4b-216bfa333ac2.wav,gvKeNY2D3Rs2jRdL,Decrease the heating in the bedroom,decrease,heat,bedroom
17496,176,wavs/speakers/7NqqnAOPVVSKnxyv/f1a9b8f0-462f-11e9-bc65-55b32b211b66.wav,7NqqnAOPVVSKnxyv,Turn the temperature down in the washroom,decrease,heat,washroom
17497,8987,wavs/speakers/Gym5dABePPHA8mZK9/243c37d0-45ee-11e9-aa19-e96346c3828f.wav,Gym5dABePPHA8mZK9,Put on the music,activate,music,none
17498,3736,wavs/speakers/V4ZbwLm9G5irobWn/c1c99f70-452a-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Bathroom heat down,decrease,heat,washroom
17499,11270,wavs/speakers/LR5vdbQgp3tlMBzB/3ea57b50-45cf-11e9-9992-dfba019cb646.wav,LR5vdbQgp3tlMBzB,Could you increase the heating please?,increase,heat,none
17500,3442,wavs/speakers/V4ZbwLm9G5irobWn/146d1e00-4526-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the temperature up in the washroom,increase,heat,washroom
17501,11893,wavs/speakers/mor8vDGkaOHzLLWBp/82e119f0-453e-11e9-b1e4-e5985dca719e.wav,mor8vDGkaOHzLLWBp,Turn the kitchen temperature up,increase,heat,kitchen
17502,12840,wavs/speakers/neaPN7GbBEUex8rV/2970a6f0-45d5-11e9-9992-dfba019cb646.wav,neaPN7GbBEUex8rV,"It’s too loud, turn the volume down",decrease,volume,none
17503,22527,wavs/speakers/zwKdl7Z2VRudGj2L/26d60cb0-4516-11e9-9035-7943ec3b842a.wav,zwKdl7Z2VRudGj2L,Turn up the washroom temperature,increase,heat,washroom
17504,16536,wavs/speakers/RjDBre8jzzhdr4YL/20291290-4417-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,Turn the volume up,increase,volume,none
17505,13598,wavs/speakers/ObdQbr9wyDfbmW4E/8f5fe980-4454-11e9-beaa-1f3e1eab7bff.wav,ObdQbr9wyDfbmW4E,Decrease the temperature,decrease,heat,none
17506,1185,wavs/speakers/5BEzPgPKe8taG9OB/9872dff0-457b-11e9-9600-8f19ade2128c.wav,5BEzPgPKe8taG9OB,Turn off the music,deactivate,music,none
17507,1530,wavs/speakers/k5bqyxx2lzIbrlg9/6f9d6600-452a-11e9-a843-8db76f4b5e29.wav,k5bqyxx2lzIbrlg9,Bring shoes,bring,shoes,none
17508,19376,wavs/speakers/xPZw23VxroC3N34k/841b9690-450e-11e9-9539-7f047cfe24d1.wav,xPZw23VxroC3N34k,Bedroom lights off,deactivate,lights,bedroom
17509,3651,wavs/speakers/anvKyBjB5OiP5dYZ/8a9949f0-4576-11e9-9600-8f19ade2128c.wav,anvKyBjB5OiP5dYZ,Switch off the washroom lights,deactivate,lights,washroom
17510,8094,wavs/speakers/G3QxQd7qGRuXAZda/fa00b3b0-45e8-11e9-b578-494a5b19ab8b.wav,G3QxQd7qGRuXAZda,I can't hear that,increase,volume,none
17511,789,wavs/speakers/8B9N9jOOXGUordVG/c0d451a0-45e8-11e9-b578-494a5b19ab8b.wav,8B9N9jOOXGUordVG,Bedroom lights on,activate,lights,bedroom
17512,9854,wavs/speakers/KLa5k73rZvSlv82X/08ed59a0-45e9-11e9-b578-494a5b19ab8b.wav,KLa5k73rZvSlv82X,Lights on in the kitchen,activate,lights,kitchen
17513,3042,wavs/speakers/9EWlVBQo9rtqRYdy/b5b44740-45ec-11e9-aa19-e96346c3828f.wav,9EWlVBQo9rtqRYdy,Turn volume up,increase,volume,none
17514,11079,wavs/speakers/kxgXN97ALmHbaezp/dbde7e70-4468-11e9-beaa-1f3e1eab7bff.wav,kxgXN97ALmHbaezp,Go get me my socks,bring,socks,none
17515,3059,wavs/speakers/Pz327QrLaGuxW8Do/4685cda0-4513-11e9-9539-7f047cfe24d1.wav,Pz327QrLaGuxW8Do,Turn off the music,deactivate,music,none
17516,11735,wavs/speakers/M4ybygBlWqImBn9oZ/379df5f0-4550-11e9-aa52-bf2189a03a60.wav,M4ybygBlWqImBn9oZ,Bring me some juice,bring,juice,none
17517,16750,wavs/speakers/RjDBre8jzzhdr4YL/577633b0-441f-11e9-beaa-1f3e1eab7bff.wav,RjDBre8jzzhdr4YL,Turn the washroom lights off,deactivate,lights,washroom
17518,442,wavs/speakers/4BrX8aDqK2cLZRYl/caa4f380-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Bring me some juice,bring,juice,none
17519,16351,wavs/speakers/RjDBre8jzzhdr4YL/f4d76380-4411-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,Turn the bathroom lights on,activate,lights,washroom
17520,3797,wavs/speakers/anvKyBjB5OiP5dYZ/1a425e60-4578-11e9-9600-8f19ade2128c.wav,anvKyBjB5OiP5dYZ,Set language to Korean,change language,Korean,none
17521,1371,wavs/speakers/5BEzPgPKe8taG9OB/6d49ea60-457d-11e9-9600-8f19ade2128c.wav,5BEzPgPKe8taG9OB,Switch the language,change language,none,none
17522,78,wavs/speakers/4BrX8aDqK2cLZRYl/e0367160-452d-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Turn off the washroom lights,deactivate,lights,washroom
17523,250,wavs/speakers/2BqVo8kVB2Skwgyb/6bc823b0-447d-11e9-a9a5-5dbec3b8816a.wav,2BqVo8kVB2Skwgyb,Decrease the temperature in the kitchen,decrease,heat,kitchen
17524,703,wavs/speakers/8B9N9jOOXGUordVG/619075d0-45e7-11e9-b578-494a5b19ab8b.wav,8B9N9jOOXGUordVG,Bring my shoes,bring,shoes,none
17525,2086,wavs/speakers/mj4BWeRbp7ildyB9d/0a722820-4529-11e9-a843-8db76f4b5e29.wav,mj4BWeRbp7ildyB9d,Turn the kitchen temperature up,increase,heat,kitchen
17526,2941,wavs/speakers/V4ejqNL4xbUKkYrV/da952b80-459a-11e9-bf4b-216bfa333ac2.wav,V4ejqNL4xbUKkYrV,Far too loud,decrease,volume,none
17527,22105,wavs/speakers/Ze7YenyZvxiB4MYZ/bbd9e470-45e4-11e9-b578-494a5b19ab8b.wav,Ze7YenyZvxiB4MYZ,Turn the heat up,increase,heat,none
17528,16858,wavs/speakers/ro5AaKwypZIqNEp2/852b2250-4480-11e9-a9a5-5dbec3b8816a.wav,ro5AaKwypZIqNEp2,"It’s too loud, turn the volume down",decrease,volume,none
17529,19478,wavs/speakers/xPZw23VxroC3N34k/51824da0-4513-11e9-9539-7f047cfe24d1.wav,xPZw23VxroC3N34k,Decrease the heating in the washroom,decrease,heat,washroom
17530,9075,wavs/speakers/Gym5dABePPHA8mZK9/1c152980-45ef-11e9-aa19-e96346c3828f.wav,Gym5dABePPHA8mZK9,Bedroom heat up,increase,heat,bedroom
17531,564,wavs/speakers/7B4XmNppyrCK977p/a23276b0-45c9-11e9-8ec0-7bf21d1cfe30.wav,7B4XmNppyrCK977p,Turn it up,increase,volume,none
17532,351,wavs/speakers/7NqqnAOPVVSKnxyv/fd2d5860-4631-11e9-bc65-55b32b211b66.wav,7NqqnAOPVVSKnxyv,Decrease audio volume,decrease,volume,none
17533,22451,wavs/speakers/zwKdl7Z2VRudGj2L/36b397c0-4515-11e9-9035-7943ec3b842a.wav,zwKdl7Z2VRudGj2L,Switch on the lights in the bedroom,activate,lights,bedroom
17534,1070,wavs/speakers/D4jGxZ7KamfVo4E2V/ab929d10-45cf-11e9-9992-dfba019cb646.wav,D4jGxZ7KamfVo4E2V,Switch off the lights in the bedroom,deactivate,lights,bedroom
17535,6810,wavs/speakers/DWmlpyg93YCXAXgE/b3a21e10-4505-11e9-a1ea-79ca03012c0e.wav,DWmlpyg93YCXAXgE,Fetch the newspaper,bring,newspaper,none
17536,2051,wavs/speakers/mj4BWeRbp7ildyB9d/a76a9820-4528-11e9-a843-8db76f4b5e29.wav,mj4BWeRbp7ildyB9d,Louder phone,increase,volume,none
17537,12725,wavs/speakers/neaPN7GbBEUex8rV/eef09130-45d3-11e9-9992-dfba019cb646.wav,neaPN7GbBEUex8rV,Volume down,decrease,volume,none
17538,9494,wavs/speakers/jgxq52DoPpsR9ZRx/bdac2d20-4518-11e9-9035-7943ec3b842a.wav,jgxq52DoPpsR9ZRx,Decrease the heating,decrease,heat,none
17539,3096,wavs/speakers/V4ejqNL4xbUKkYrV/d01a4fe0-45a0-11e9-bf4b-216bfa333ac2.wav,V4ejqNL4xbUKkYrV,Play the music,activate,music,none
17540,585,wavs/speakers/2ojo7YRL7Gck83Z3/4d527b00-45e1-11e9-81ce-69b74fd7e64e.wav,2ojo7YRL7Gck83Z3,Switch on the lights in the kitchen,activate,lights,kitchen
17541,13885,wavs/speakers/oRrwPDNPlAieQr8Q/1fc55e20-451c-11e9-9035-7943ec3b842a.wav,oRrwPDNPlAieQr8Q,Change language,change language,none,none
17542,11899,wavs/speakers/mor8vDGkaOHzLLWBp/908efe50-453e-11e9-b1e4-e5985dca719e.wav,mor8vDGkaOHzLLWBp,Turn up the temperature in the bedroom,increase,heat,bedroom
17543,9782,wavs/speakers/jgxq52DoPpsR9ZRx/94017db0-451b-11e9-9035-7943ec3b842a.wav,jgxq52DoPpsR9ZRx,Fetch my shoes,bring,shoes,none
17544,3278,wavs/speakers/V4ejqNL4xbUKkYrV/1122ece0-45a6-11e9-bf4b-216bfa333ac2.wav,V4ejqNL4xbUKkYrV,Switch language,change language,none,none
17545,18089,wavs/speakers/W4XOzzNEbrtZz4dW/76debac0-44d2-11e9-a8b6-e96f2628bf65.wav,W4XOzzNEbrtZz4dW,Far too quiet,increase,volume,none
17546,3138,wavs/speakers/9EWlVBQo9rtqRYdy/cb414990-45ed-11e9-aa19-e96346c3828f.wav,9EWlVBQo9rtqRYdy,Turn down the heat in the washroom,decrease,heat,washroom
17547,15933,wavs/speakers/R3mXwwoaX9IoRVKe/6bbbd880-454a-11e9-aa52-bf2189a03a60.wav,R3mXwwoaX9IoRVKe,Turn up the bedroom heat,increase,heat,bedroom
17548,15172,wavs/speakers/qNY4Qwveojc8jlm4/399d0970-44d0-11e9-a8b6-e96f2628bf65.wav,qNY4Qwveojc8jlm4,Turn sound down,decrease,volume,none
17549,9838,wavs/speakers/KLa5k73rZvSlv82X/db8868b0-45e8-11e9-b578-494a5b19ab8b.wav,KLa5k73rZvSlv82X,Put on the music,activate,music,none
17550,191,wavs/speakers/4BrX8aDqK2cLZRYl/5b675970-452f-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Stop music,deactivate,music,none
17551,893,wavs/speakers/7B4XmNppyrCK977p/b8672de0-45ce-11e9-9992-dfba019cb646.wav,7B4XmNppyrCK977p,Turn the heat down in the kitchen,decrease,heat,kitchen
17552,14921,wavs/speakers/qNY4Qwveojc8jlm4/0b0f3ad0-44ce-11e9-a8b6-e96f2628bf65.wav,qNY4Qwveojc8jlm4,Increase the sound,increase,volume,none
17553,381,wavs/speakers/7NqqnAOPVVSKnxyv/39babfc0-4632-11e9-bc65-55b32b211b66.wav,7NqqnAOPVVSKnxyv,Turn the temperature in the bedroom up,increase,heat,bedroom
17554,7102,wavs/speakers/EExgNZ9dvgTE3928/0b6ded60-4612-11e9-bc65-55b32b211b66.wav,EExgNZ9dvgTE3928,Turn the washroom lights off,deactivate,lights,washroom
17555,2440,wavs/speakers/ppymZZDb2Bf4NQnE/9d1a89c0-44f1-11e9-a1ea-79ca03012c0e.wav,ppymZZDb2Bf4NQnE,I can't hear that,increase,volume,none
17556,15045,wavs/speakers/qNY4Qwveojc8jlm4/24113fa0-44cf-11e9-a8b6-e96f2628bf65.wav,qNY4Qwveojc8jlm4,Switch language,change language,none,none
17557,8047,wavs/speakers/G3QxQd7qGRuXAZda/90258ce0-45e8-11e9-b578-494a5b19ab8b.wav,G3QxQd7qGRuXAZda,Kitchen lights on,activate,lights,kitchen
17558,8928,wavs/speakers/gvKeNY2D3Rs2jRdL/65ed6e50-459a-11e9-bf4b-216bfa333ac2.wav,gvKeNY2D3Rs2jRdL,Bring the newspaper,bring,newspaper,none
17559,16354,wavs/speakers/RjDBre8jzzhdr4YL/fbfb1620-4411-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,Bathroom lights on,activate,lights,washroom
17560,13509,wavs/speakers/ObdQbr9wyDfbmW4E/7c3e41e0-4453-11e9-beaa-1f3e1eab7bff.wav,ObdQbr9wyDfbmW4E,Switch the bedroom lights on,activate,lights,bedroom
17561,22861,wavs/speakers/zZezMeg5XvcbRdg3/c8787220-45d8-11e9-81ce-69b74fd7e64e.wav,zZezMeg5XvcbRdg3,Change the language,change language,none,none
17562,12137,wavs/speakers/mor8vDGkaOHzLLWBp/4d22d530-4541-11e9-b1e4-e5985dca719e.wav,mor8vDGkaOHzLLWBp,Increase the temperature in the bedroom,increase,heat,bedroom
17563,15650,wavs/speakers/R3mexpM2YAtdPbL7/9e83fc70-44ff-11e9-a1ea-79ca03012c0e.wav,R3mexpM2YAtdPbL7,"This video sound is too low, turn up the volume",increase,volume,none
17564,1732,wavs/speakers/NgQEvO2x7Vh3xy2xz/32fa0560-45c9-11e9-8ec0-7bf21d1cfe30.wav,NgQEvO2x7Vh3xy2xz,Bring the newspaper,bring,newspaper,none
17565,4034,wavs/speakers/anvKyBjB5OiP5dYZ/2e63b0d0-457b-11e9-9600-8f19ade2128c.wav,anvKyBjB5OiP5dYZ,Use a different language,change language,none,none
17566,4353,wavs/speakers/AvR9dePW88IynbaE/b10a3980-4523-11e9-a843-8db76f4b5e29.wav,AvR9dePW88IynbaE,Increase the heating in the washroom,increase,heat,washroom
17567,21281,wavs/speakers/YbmvamEWQ8faDPx2/67a19fa0-45ea-11e9-b578-494a5b19ab8b.wav,YbmvamEWQ8faDPx2,Washroom lights off,deactivate,lights,washroom
17568,19674,wavs/speakers/xRQE5VD7rRHVdyvM/0ce479b0-45c3-11e9-8ec0-7bf21d1cfe30.wav,xRQE5VD7rRHVdyvM,Heat down,decrease,heat,none
17569,17239,wavs/speakers/roOVZm7kYzS5d4q3/376e62a0-451d-11e9-9035-7943ec3b842a.wav,roOVZm7kYzS5d4q3,Far too quiet,increase,volume,none
17570,9037,wavs/speakers/Gym5dABePPHA8mZK9/a4448e00-45ee-11e9-aa19-e96346c3828f.wav,Gym5dABePPHA8mZK9,Louder,increase,volume,none
17571,1005,wavs/speakers/aokxBz9LxXHzZzay/8e3f7a60-44cd-11e9-a8b6-e96f2628bf65.wav,aokxBz9LxXHzZzay,Turn the lamp on,activate,lamp,none
17572,9125,wavs/speakers/Gym5dABePPHA8mZK9/ac5e1ce0-45ef-11e9-aa19-e96346c3828f.wav,Gym5dABePPHA8mZK9,Bring newspaper,bring,newspaper,none
17573,846,wavs/speakers/7B4XmNppyrCK977p/2fac20a0-45ce-11e9-9992-dfba019cb646.wav,7B4XmNppyrCK977p,"It’s too loud, turn it down",decrease,volume,none
17574,9822,wavs/speakers/KLa5k73rZvSlv82X/aeddc710-45e8-11e9-b578-494a5b19ab8b.wav,KLa5k73rZvSlv82X,Turn the volume up,increase,volume,none
17575,574,wavs/speakers/2ojo7YRL7Gck83Z3/3442ec30-45e1-11e9-81ce-69b74fd7e64e.wav,2ojo7YRL7Gck83Z3,Switch on the lamp,activate,lamp,none
17576,5584,wavs/speakers/d2waAp3pEjiWgrDEY/f986edb0-4515-11e9-9035-7943ec3b842a.wav,d2waAp3pEjiWgrDEY,Bring me my shoes,bring,shoes,none
17577,6874,wavs/speakers/DWmlpyg93YCXAXgE/d388d0b0-4506-11e9-a1ea-79ca03012c0e.wav,DWmlpyg93YCXAXgE,Switch on the lights in the kitchen,activate,lights,kitchen
17578,5661,wavs/speakers/d2waAp3pEjiWgrDEY/5534e6a0-4519-11e9-9035-7943ec3b842a.wav,d2waAp3pEjiWgrDEY,Switch on the lights in the bedroom,activate,lights,bedroom
17579,16298,wavs/speakers/RjDBre8jzzhdr4YL/5556b770-4411-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,Switch on the lights,activate,lights,none
17580,21362,wavs/speakers/ywE435j4gVizvw3R/a6edb1b0-4501-11e9-a1ea-79ca03012c0e.wav,ywE435j4gVizvw3R,Louder,increase,volume,none
17581,12209,wavs/speakers/mor8vDGkaOHzLLWBp/f5ac4790-4541-11e9-b1e4-e5985dca719e.wav,mor8vDGkaOHzLLWBp,Bring shoes,bring,shoes,none
17582,2445,wavs/speakers/7NEaXjeLX3sg3yDB/5dc87f50-454d-11e9-aa52-bf2189a03a60.wav,7NEaXjeLX3sg3yDB,Switch on the kitchen lights,activate,lights,kitchen
17583,2230,wavs/speakers/7NEaXjeLX3sg3yDB/1b3d80b0-454b-11e9-aa52-bf2189a03a60.wav,7NEaXjeLX3sg3yDB,Turn off the lights in the bedroom,deactivate,lights,bedroom
17584,9056,wavs/speakers/Gym5dABePPHA8mZK9/d610a9a0-45ee-11e9-aa19-e96346c3828f.wav,Gym5dABePPHA8mZK9,Volume mute,decrease,volume,none
17585,580,wavs/speakers/7B4XmNppyrCK977p/14157920-45cb-11e9-9992-dfba019cb646.wav,7B4XmNppyrCK977p,"I need to hear this, increase the volume",increase,volume,none
17586,471,wavs/speakers/2ojo7YRL7Gck83Z3/25c30740-45e0-11e9-81ce-69b74fd7e64e.wav,2ojo7YRL7Gck83Z3,Turn the temperature down in the washroom,decrease,heat,washroom
17587,7629,wavs/speakers/g2dnA9Wpvzi2WAmZ/338c10d0-4548-11e9-aa52-bf2189a03a60.wav,g2dnA9Wpvzi2WAmZ,Increase the temperature,increase,heat,none
17588,19941,wavs/speakers/xRQE5VD7rRHVdyvM/7ae7e610-45c6-11e9-8ec0-7bf21d1cfe30.wav,xRQE5VD7rRHVdyvM,Turn the heat down in the washroom,decrease,heat,washroom
17589,7346,wavs/speakers/eLQ3mNg27GHLkDej/40d843a0-453c-11e9-b1e4-e5985dca719e.wav,eLQ3mNg27GHLkDej,Turn the volume up,increase,volume,none
17590,1936,wavs/speakers/eBQAWmMg4gsLYLLa/b27b0230-4510-11e9-9539-7f047cfe24d1.wav,eBQAWmMg4gsLYLLa,Allow a different language,change language,none,none
17591,21517,wavs/speakers/Z7BXPnplxGUjZdmBZ/1ccbfea0-44f8-11e9-a1ea-79ca03012c0e.wav,Z7BXPnplxGUjZdmBZ,Turn the temperature up in the bathroom,increase,heat,washroom
17592,11284,wavs/speakers/LR5vdbQgp3tlMBzB/5c2eab60-45cf-11e9-9992-dfba019cb646.wav,LR5vdbQgp3tlMBzB,Turn the bedroom heat up,increase,heat,bedroom
