,Unnamed: 0,path,speakerId,transcription,action,object,location
18983,21926,wavs/speakers/zaEBPeMY4NUbDnZy/c8909a70-44da-11e9-a8b6-e96f2628bf65.wav,zaEBPeMY4NUbDnZy,Turn sound up,increase,volume,none
18984,9918,wavs/speakers/KLa5k73rZvSlv82X/ba0a8960-45e9-11e9-b578-494a5b19ab8b.wav,KLa5k73rZvSlv82X,Lower the volume,decrease,volume,none
18985,18712,wavs/speakers/WYmlNV2rDkSaALOE/8e0d4d70-4436-11e9-beaa-1f3e1eab7bff.wav,WYmlNV2rDkSaALOE,Turn up the bedroom heat,increase,heat,bedroom
18986,209,wavs/speakers/7NqqnAOPVVSKnxyv/aa5df690-4630-11e9-bc65-55b32b211b66.wav,7NqqnAOPVVSKnxyv,Go get me my socks,bring,socks,none
18987,16744,wavs/speakers/RjDBre8jzzhdr4YL/45395150-441f-11e9-beaa-1f3e1eab7bff.wav,RjDBre8jzzhdr4YL,Set my phone's language to Korean,change language,Korean,none
18988,22860,wavs/speakers/zZezMeg5XvcbRdg3/c53220c0-45d8-11e9-81ce-69b74fd7e64e.wav,zZezMeg5XvcbRdg3,Use a different language,change language,none,none
18989,10896,wavs/speakers/kxgXN97ALmHbaezp/cbac7220-4466-11e9-beaa-1f3e1eab7bff.wav,kxgXN97ALmHbaezp,Lights off,deactivate,lights,none
18990,18468,wavs/speakers/WYmlNV2rDkSaALOE/79f26e30-4434-11e9-beaa-1f3e1eab7bff.wav,WYmlNV2rDkSaALOE,Turn the temperature in the bedroom up,increase,heat,bedroom
18991,9078,wavs/speakers/Gym5dABePPHA8mZK9/242c8af0-45ef-11e9-aa19-e96346c3828f.wav,Gym5dABePPHA8mZK9,Turn up the washroom temperature,increase,heat,washroom
18992,894,wavs/speakers/8B9N9jOOXGUordVG/70a005b0-45ea-11e9-b578-494a5b19ab8b.wav,8B9N9jOOXGUordVG,Decrease the heating,decrease,heat,none
18993,716,wavs/speakers/2ojo7YRL7Gck83Z3/dc21bf50-45e4-11e9-b578-494a5b19ab8b.wav,2ojo7YRL7Gck83Z3,Turn down the washroom temperature,decrease,heat,washroom
18994,21564,wavs/speakers/Z7BXPnplxGUjZdmBZ/79e46460-44f8-11e9-a1ea-79ca03012c0e.wav,Z7BXPnplxGUjZdmBZ,Get me the newspaper,bring,newspaper,none
18995,6795,wavs/speakers/DWmlpyg93YCXAXgE/748447d0-4505-11e9-a1ea-79ca03012c0e.wav,DWmlpyg93YCXAXgE,Decrease the heating in the bedroom,decrease,heat,bedroom
18996,6821,wavs/speakers/DWmlpyg93YCXAXgE/e036edc0-4505-11e9-a1ea-79ca03012c0e.wav,DWmlpyg93YCXAXgE,Use a different language,change language,none,none
18997,7195,wavs/speakers/EExgNZ9dvgTE3928/7d9572e0-4613-11e9-bc65-55b32b211b66.wav,EExgNZ9dvgTE3928,That’s too loud,decrease,volume,none
18998,4201,wavs/speakers/AvR9dePW88IynbaE/90b04820-4521-11e9-a843-8db76f4b5e29.wav,AvR9dePW88IynbaE,Get me some juice,bring,juice,none
18999,4126,wavs/speakers/AvR9dePW88IynbaE/aaf56630-4520-11e9-a843-8db76f4b5e29.wav,AvR9dePW88IynbaE,Heat up,increase,heat,none
19000,1196,wavs/speakers/k5bqyxx2lzIbrlg9/1fc84350-4527-11e9-a843-8db76f4b5e29.wav,k5bqyxx2lzIbrlg9,Could you increase the heating please?,increase,heat,none
19001,5666,wavs/speakers/d2waAp3pEjiWgrDEY/73083f10-4519-11e9-9035-7943ec3b842a.wav,d2waAp3pEjiWgrDEY,Switch on the washroom lights,activate,lights,washroom
19002,4348,wavs/speakers/AvR9dePW88IynbaE/a4d56090-4523-11e9-a843-8db76f4b5e29.wav,AvR9dePW88IynbaE,Turn the temperature up in the washroom,increase,heat,washroom
19003,13364,wavs/speakers/ObdQbr9wyDfbmW4E/a53eb220-4451-11e9-beaa-1f3e1eab7bff.wav,ObdQbr9wyDfbmW4E,"This video sound is too low, turn up the volume",increase,volume,none
19004,7380,wavs/speakers/eLQ3mNg27GHLkDej/bebafab0-453c-11e9-b1e4-e5985dca719e.wav,eLQ3mNg27GHLkDej,Turn the washroom lights on,activate,lights,washroom
19005,9318,wavs/speakers/Gym5dABePPHA8mZK9/57c80800-45f2-11e9-aa19-e96346c3828f.wav,Gym5dABePPHA8mZK9,Bring shoes,bring,shoes,none
19006,1772,wavs/speakers/5o9BvRGEGvhaeBwA/38785960-44ed-11e9-a1ea-79ca03012c0e.wav,5o9BvRGEGvhaeBwA,Turn sound down,decrease,volume,none
19007,4534,wavs/speakers/AY5e3mMgZkIyG3Ox/fba35bc0-446a-11e9-beaa-1f3e1eab7bff.wav,AY5e3mMgZkIyG3Ox,Increase the sound volume,increase,volume,none
19008,20431,wavs/speakers/xwpvGaaWl5c3G5N3/43550630-45ba-11e9-8ec0-7bf21d1cfe30.wav,xwpvGaaWl5c3G5N3,Bring the newspaper,bring,newspaper,none
19009,704,wavs/speakers/7B4XmNppyrCK977p/a580d700-45cc-11e9-9992-dfba019cb646.wav,7B4XmNppyrCK977p,Change system language,change language,none,none
19010,13322,wavs/speakers/ObdQbr9wyDfbmW4E/3237fac0-4451-11e9-beaa-1f3e1eab7bff.wav,ObdQbr9wyDfbmW4E,Turn the kitchen lights on,activate,lights,kitchen
19011,12597,wavs/speakers/n5XllaB4gZFwZXkBz/953bbb40-45f3-11e9-aa19-e96346c3828f.wav,n5XllaB4gZFwZXkBz,Increase the temperature,increase,heat,none
19012,18324,wavs/speakers/W7LeKXje7QhZlLKe/4d1f8160-4563-11e9-9600-8f19ade2128c.wav,W7LeKXje7QhZlLKe,Set language to Korean,change language,Korean,none
19013,15804,wavs/speakers/R3mXwwoaX9IoRVKe/6bdb9ce0-4547-11e9-aa52-bf2189a03a60.wav,R3mXwwoaX9IoRVKe,Lights on,activate,lights,none
19014,22668,wavs/speakers/zZezMeg5XvcbRdg3/ec7a6110-45d3-11e9-9992-dfba019cb646.wav,zZezMeg5XvcbRdg3,Turn the heat down,decrease,heat,none
19015,2401,wavs/speakers/7NEaXjeLX3sg3yDB/f6499800-454c-11e9-aa52-bf2189a03a60.wav,7NEaXjeLX3sg3yDB,I need to practice my English. Switch the language,change language,English,none
19016,339,wavs/speakers/7NqqnAOPVVSKnxyv/df7242e0-4631-11e9-bc65-55b32b211b66.wav,7NqqnAOPVVSKnxyv,Louder phone,increase,volume,none
19017,3467,wavs/speakers/9Gmnwa5W9PIwaoKq/6e698d90-45b1-11e9-bf4b-216bfa333ac2.wav,9Gmnwa5W9PIwaoKq,Switch off the washroom lights,deactivate,lights,washroom
19018,16375,wavs/speakers/RjDBre8jzzhdr4YL/2ffed240-4412-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,Make it louder,increase,volume,none
19019,690,wavs/speakers/8B9N9jOOXGUordVG/2f7d3f10-45e7-11e9-b578-494a5b19ab8b.wav,8B9N9jOOXGUordVG,Get me some juice,bring,juice,none
19020,11970,wavs/speakers/mor8vDGkaOHzLLWBp/3bc170a0-453f-11e9-b1e4-e5985dca719e.wav,mor8vDGkaOHzLLWBp,Bring socks,bring,socks,none
19021,32,wavs/speakers/4BrX8aDqK2cLZRYl/3c6cd100-452d-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Start the music,activate,music,none
19022,19620,wavs/speakers/xRQE5VD7rRHVdyvM/1a58e970-45c1-11e9-8ec0-7bf21d1cfe30.wav,xRQE5VD7rRHVdyvM,Far too quiet,increase,volume,none
19023,17844,wavs/speakers/W4XOzzNEbrtZz4dW/91095de0-44cf-11e9-a8b6-e96f2628bf65.wav,W4XOzzNEbrtZz4dW,Turn sound up,increase,volume,none
19024,3278,wavs/speakers/V4ejqNL4xbUKkYrV/1122ece0-45a6-11e9-bf4b-216bfa333ac2.wav,V4ejqNL4xbUKkYrV,Switch language,change language,none,none
19025,1524,wavs/speakers/5BEzPgPKe8taG9OB/c7f8d4c0-457e-11e9-9600-8f19ade2128c.wav,5BEzPgPKe8taG9OB,Kitchen heat up,increase,heat,kitchen
19026,15766,wavs/speakers/R3mexpM2YAtdPbL7/c4a5d670-4500-11e9-a1ea-79ca03012c0e.wav,R3mexpM2YAtdPbL7,Allow a different language,change language,none,none
19027,13742,wavs/speakers/oRrwPDNPlAieQr8Q/585f19f0-4518-11e9-9035-7943ec3b842a.wav,oRrwPDNPlAieQr8Q,Pause the music,deactivate,music,none
19028,6165,wavs/speakers/d3erpmyk9yFlVyrZ/feb35f20-4610-11e9-bc65-55b32b211b66.wav,d3erpmyk9yFlVyrZ,Bring newspaper,bring,newspaper,none
19029,13220,wavs/speakers/NWAAAQQZDXC5b9Mk/7e24e390-4450-11e9-beaa-1f3e1eab7bff.wav,NWAAAQQZDXC5b9Mk,Turn the temperature in the bedroom down,decrease,heat,bedroom
19030,3109,wavs/speakers/9EWlVBQo9rtqRYdy/6c7f2b70-45ed-11e9-aa19-e96346c3828f.wav,9EWlVBQo9rtqRYdy,Turn the temperature up in the bathroom,increase,heat,washroom
19031,12031,wavs/speakers/mor8vDGkaOHzLLWBp/c782b900-453f-11e9-b1e4-e5985dca719e.wav,mor8vDGkaOHzLLWBp,Turn down the heat,decrease,heat,none
19032,10009,wavs/speakers/KLa5k73rZvSlv82X/c270d8b0-45ea-11e9-b578-494a5b19ab8b.wav,KLa5k73rZvSlv82X,Get me some juice,bring,juice,none
19033,12269,wavs/speakers/n5XllaB4gZFwZXkBz/337995d0-45ee-11e9-aa19-e96346c3828f.wav,n5XllaB4gZFwZXkBz,Turn down the heat,decrease,heat,none
19034,2131,wavs/speakers/73bEEYMKLwtmVwV43/a5bcb250-452e-11e9-b1e4-e5985dca719e.wav,73bEEYMKLwtmVwV43,Bring me my socks,bring,socks,none
19035,11239,wavs/speakers/LR5vdbQgp3tlMBzB/ffeaaca0-45ce-11e9-9992-dfba019cb646.wav,LR5vdbQgp3tlMBzB,Increase the sound,increase,volume,none
19036,15433,wavs/speakers/R3mexpM2YAtdPbL7/fe423530-44fc-11e9-a1ea-79ca03012c0e.wav,R3mexpM2YAtdPbL7,Turn the kitchen temperature up,increase,heat,kitchen
19037,7836,wavs/speakers/G3QxQd7qGRuXAZda/1049afd0-45e6-11e9-b578-494a5b19ab8b.wav,G3QxQd7qGRuXAZda,Switch on the lights in the kitchen,activate,lights,kitchen
19038,13610,wavs/speakers/ObdQbr9wyDfbmW4E/bc9b0b50-4454-11e9-beaa-1f3e1eab7bff.wav,ObdQbr9wyDfbmW4E,Turn the temperature down in the washroom,decrease,heat,washroom
19039,9137,wavs/speakers/Gym5dABePPHA8mZK9/c6bb6160-45ef-11e9-aa19-e96346c3828f.wav,Gym5dABePPHA8mZK9,Go get me my socks,bring,socks,none
19040,7128,wavs/speakers/EExgNZ9dvgTE3928/5787bd20-4612-11e9-bc65-55b32b211b66.wav,EExgNZ9dvgTE3928,Turn down the heat,decrease,heat,none
19041,8010,wavs/speakers/G3QxQd7qGRuXAZda/2b7e2f90-45e8-11e9-b578-494a5b19ab8b.wav,G3QxQd7qGRuXAZda,Resume,activate,music,none
19042,1630,wavs/speakers/NgQEvO2x7Vh3xy2xz/bd0ea5a0-45bd-11e9-8ec0-7bf21d1cfe30.wav,NgQEvO2x7Vh3xy2xz,Bedroom lights off,deactivate,lights,bedroom
19043,956,wavs/speakers/52XVOeXMXYuaElyw/2eb1bf40-45c7-11e9-8ec0-7bf21d1cfe30.wav,52XVOeXMXYuaElyw,Turn up the bathroom temperature,increase,heat,washroom
19044,18065,wavs/speakers/W4XOzzNEbrtZz4dW/389e7340-44d2-11e9-a8b6-e96f2628bf65.wav,W4XOzzNEbrtZz4dW,Turn off the lights in the bedroom,deactivate,lights,bedroom
19045,20112,wavs/speakers/xwpvGaaWl5c3G5N3/50c0a3b0-45b5-11e9-8ec0-7bf21d1cfe30.wav,xwpvGaaWl5c3G5N3,Decrease the volume,decrease,volume,none
19046,12977,wavs/speakers/NWAAAQQZDXC5b9Mk/6257d4b0-444b-11e9-beaa-1f3e1eab7bff.wav,NWAAAQQZDXC5b9Mk,Switch the lights on,activate,lights,none
19047,4653,wavs/speakers/AY5e3mMgZkIyG3Ox/19f7d5a0-446c-11e9-beaa-1f3e1eab7bff.wav,AY5e3mMgZkIyG3Ox,Bring me my shoes,bring,shoes,none
19048,7185,wavs/speakers/EExgNZ9dvgTE3928/6003b750-4613-11e9-bc65-55b32b211b66.wav,EExgNZ9dvgTE3928,Decrease audio volume,decrease,volume,none
19049,1613,wavs/speakers/NgQEvO2x7Vh3xy2xz/43314a30-45bd-11e9-8ec0-7bf21d1cfe30.wav,NgQEvO2x7Vh3xy2xz,Turn on the bathroom lights,activate,lights,washroom
19050,1898,wavs/speakers/eBQAWmMg4gsLYLLa/3a8356b0-4510-11e9-9539-7f047cfe24d1.wav,eBQAWmMg4gsLYLLa,Decrease the temperature in the washroom,decrease,heat,washroom
19051,21912,wavs/speakers/zaEBPeMY4NUbDnZy/56e8afc0-44da-11e9-a8b6-e96f2628bf65.wav,zaEBPeMY4NUbDnZy,Switch the lights off in the kitchen,deactivate,lights,kitchen
19052,1128,wavs/speakers/k5bqyxx2lzIbrlg9/82aab490-4526-11e9-a843-8db76f4b5e29.wav,k5bqyxx2lzIbrlg9,Bedroom lights on,activate,lights,bedroom
19053,5014,wavs/speakers/BvyakyrDmQfWEABb/f7ca6630-45fd-11e9-bc65-55b32b211b66.wav,BvyakyrDmQfWEABb,Make it louder,increase,volume,none
19054,10671,wavs/speakers/kxgXN97ALmHbaezp/24075730-4464-11e9-beaa-1f3e1eab7bff.wav,kxgXN97ALmHbaezp,Turn up the temperature,increase,heat,none
19055,1676,wavs/speakers/eBQAWmMg4gsLYLLa/df0f6b70-450a-11e9-9539-7f047cfe24d1.wav,eBQAWmMg4gsLYLLa,Bring me some juice,bring,juice,none
19056,17703,wavs/speakers/Rq9EA8dEeZcEwada2/7b022d60-45dd-11e9-81ce-69b74fd7e64e.wav,Rq9EA8dEeZcEwada2,Set the language,change language,none,none
19057,697,wavs/speakers/7B4XmNppyrCK977p/931395d0-45cc-11e9-9992-dfba019cb646.wav,7B4XmNppyrCK977p,Fetch my shoes,bring,shoes,none
19058,23024,wavs/speakers/zZezMeg5XvcbRdg3/c6f9e110-45db-11e9-81ce-69b74fd7e64e.wav,zZezMeg5XvcbRdg3,Turn up the bedroom heat,increase,heat,bedroom
19059,3314,wavs/speakers/9EWlVBQo9rtqRYdy/77f7f570-45ef-11e9-aa19-e96346c3828f.wav,9EWlVBQo9rtqRYdy,Quieter,decrease,volume,none
19060,18072,wavs/speakers/W4XOzzNEbrtZz4dW/4bf9bdf0-44d2-11e9-a8b6-e96f2628bf65.wav,W4XOzzNEbrtZz4dW,Switch off the washroom lights,deactivate,lights,washroom
19061,818,wavs/speakers/8B9N9jOOXGUordVG/3eeac2e0-45e9-11e9-b578-494a5b19ab8b.wav,8B9N9jOOXGUordVG,Turn sound up,increase,volume,none
19062,7693,wavs/speakers/g2dnA9Wpvzi2WAmZ/47b90df0-4549-11e9-aa52-bf2189a03a60.wav,g2dnA9Wpvzi2WAmZ,Turn down the heat in the bathroom,decrease,heat,washroom
19063,20383,wavs/speakers/xwpvGaaWl5c3G5N3/a7408300-45b9-11e9-8ec0-7bf21d1cfe30.wav,xwpvGaaWl5c3G5N3,Increase the temperature in the washroom,increase,heat,washroom
19064,8405,wavs/speakers/gNYvkbx3gof2Y3V9/b397a120-44e1-11e9-bb82-bdba769643e7.wav,gNYvkbx3gof2Y3V9,Stop,deactivate,music,none
19065,4274,wavs/speakers/AvR9dePW88IynbaE/67707a60-4522-11e9-a843-8db76f4b5e29.wav,AvR9dePW88IynbaE,Start the music,activate,music,none
19066,1466,wavs/speakers/k5bqyxx2lzIbrlg9/cd3180e0-4529-11e9-a843-8db76f4b5e29.wav,k5bqyxx2lzIbrlg9,Turn up the heat in the bathroom,increase,heat,washroom
19067,19995,wavs/speakers/xRQE5VD7rRHVdyvM/136fe720-45c7-11e9-8ec0-7bf21d1cfe30.wav,xRQE5VD7rRHVdyvM,OK now switch the main language to Chinese,change language,Chinese,none
19068,15096,wavs/speakers/qNY4Qwveojc8jlm4/8fbe8e60-44cf-11e9-a8b6-e96f2628bf65.wav,qNY4Qwveojc8jlm4,Stop the music,deactivate,music,none
19069,17286,wavs/speakers/Rq9EA8dEeZcEwada2/ebd60df0-45d7-11e9-81ce-69b74fd7e64e.wav,Rq9EA8dEeZcEwada2,Kitchen lights on,activate,lights,kitchen
19070,642,wavs/speakers/7B4XmNppyrCK977p/c4c7d920-45cb-11e9-9992-dfba019cb646.wav,7B4XmNppyrCK977p,Could you decrease the heating please?,decrease,heat,none
19071,2846,wavs/speakers/8e5qRjN7dGuovkRY/daaa0450-45a0-11e9-bf4b-216bfa333ac2.wav,8e5qRjN7dGuovkRY,Turn the heat up in the kitchen,increase,heat,kitchen
19072,2589,wavs/speakers/8e5qRjN7dGuovkRY/c4dadad0-459d-11e9-bf4b-216bfa333ac2.wav,8e5qRjN7dGuovkRY,Could you increase the heating?,increase,heat,none
19073,16998,wavs/speakers/ro5AaKwypZIqNEp2/c57bb6c0-4481-11e9-a9a5-5dbec3b8816a.wav,ro5AaKwypZIqNEp2,Turn down the temperature,decrease,heat,none
19074,15274,wavs/speakers/qNY4Qwveojc8jlm4/1867a4d0-44d1-11e9-a8b6-e96f2628bf65.wav,qNY4Qwveojc8jlm4,Bring my socks,bring,socks,none
19075,9622,wavs/speakers/jgxq52DoPpsR9ZRx/0bc3ac30-451a-11e9-9035-7943ec3b842a.wav,jgxq52DoPpsR9ZRx,Turn the kitchen lights on,activate,lights,kitchen
19076,21547,wavs/speakers/Z7BXPnplxGUjZdmBZ/59ada080-44f8-11e9-a1ea-79ca03012c0e.wav,Z7BXPnplxGUjZdmBZ,Turn the heat down in the washroom,decrease,heat,washroom
19077,9810,wavs/speakers/KLa5k73rZvSlv82X/883896d0-45e8-11e9-b578-494a5b19ab8b.wav,KLa5k73rZvSlv82X,Change language,change language,none,none
19078,12168,wavs/speakers/mor8vDGkaOHzLLWBp/9bb8ef90-4541-11e9-b1e4-e5985dca719e.wav,mor8vDGkaOHzLLWBp,Bedroom heat down,decrease,heat,bedroom
19079,518,wavs/speakers/2ojo7YRL7Gck83Z3/977b6cb0-45e0-11e9-81ce-69b74fd7e64e.wav,2ojo7YRL7Gck83Z3,Change system language,change language,none,none
19080,15605,wavs/speakers/R3mexpM2YAtdPbL7/34c27820-44ff-11e9-a1ea-79ca03012c0e.wav,R3mexpM2YAtdPbL7,Turn the washroom lights on,activate,lights,washroom
19081,22595,wavs/speakers/zwKdl7Z2VRudGj2L/0af67880-4517-11e9-9035-7943ec3b842a.wav,zwKdl7Z2VRudGj2L,Allow a different language,change language,none,none
19082,3339,wavs/speakers/V4ZbwLm9G5irobWn/98d73290-4524-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the lamp off,deactivate,lamp,none
19083,16488,wavs/speakers/RjDBre8jzzhdr4YL/2dfc0090-4416-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,Bring juice,bring,juice,none
19084,3515,wavs/speakers/V4ZbwLm9G5irobWn/0a5981f0-4527-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Bring my shoes,bring,shoes,none
19085,8041,wavs/speakers/G3QxQd7qGRuXAZda/80180da0-45e8-11e9-b578-494a5b19ab8b.wav,G3QxQd7qGRuXAZda,Lamp off,deactivate,lamp,none
19086,12103,wavs/speakers/mor8vDGkaOHzLLWBp/023e0300-4541-11e9-b1e4-e5985dca719e.wav,mor8vDGkaOHzLLWBp,Turn sound down,decrease,volume,none
19087,12701,wavs/speakers/n5XllaB4gZFwZXkBz/3bfa8a50-45f5-11e9-aa19-e96346c3828f.wav,n5XllaB4gZFwZXkBz,Set the language,change language,none,none
19088,9911,wavs/speakers/KLa5k73rZvSlv82X/a8b60b30-45e9-11e9-b578-494a5b19ab8b.wav,KLa5k73rZvSlv82X,Turn volume down,decrease,volume,none
19089,12971,wavs/speakers/NWAAAQQZDXC5b9Mk/44485da0-444b-11e9-beaa-1f3e1eab7bff.wav,NWAAAQQZDXC5b9Mk,Turn on the lamp,activate,lamp,none
19090,20284,wavs/speakers/xwpvGaaWl5c3G5N3/71537f60-45b7-11e9-8ec0-7bf21d1cfe30.wav,xwpvGaaWl5c3G5N3,Switch the lights on,activate,lights,none
19091,4383,wavs/speakers/AvR9dePW88IynbaE/092500f0-4524-11e9-a843-8db76f4b5e29.wav,AvR9dePW88IynbaE,Turn down the heat in the washroom,decrease,heat,washroom
19092,1213,wavs/speakers/D4jGxZ7KamfVo4E2V/381d8190-45d1-11e9-9992-dfba019cb646.wav,D4jGxZ7KamfVo4E2V,Switch languages,change language,none,none
19093,5038,wavs/speakers/BvyakyrDmQfWEABb/366ec6b0-45fe-11e9-bc65-55b32b211b66.wav,BvyakyrDmQfWEABb,Too loud,decrease,volume,none
19094,230,wavs/speakers/7NqqnAOPVVSKnxyv/d7ebcc40-4630-11e9-bc65-55b32b211b66.wav,7NqqnAOPVVSKnxyv,Set language to English,change language,English,none
19095,15159,wavs/speakers/qNY4Qwveojc8jlm4/1f95fb40-44d0-11e9-a8b6-e96f2628bf65.wav,qNY4Qwveojc8jlm4,I need volume,increase,volume,none
19096,678,wavs/speakers/8B9N9jOOXGUordVG/064e2fa0-45e7-11e9-b578-494a5b19ab8b.wav,8B9N9jOOXGUordVG,Pause music,deactivate,music,none
19097,9145,wavs/speakers/Gym5dABePPHA8mZK9/d86b6d10-45ef-11e9-aa19-e96346c3828f.wav,Gym5dABePPHA8mZK9,Allow a different language,change language,none,none
19098,21984,wavs/speakers/zaEBPeMY4NUbDnZy/39975130-44dd-11e9-a8b6-e96f2628bf65.wav,zaEBPeMY4NUbDnZy,Turn the temperature up in the washroom,increase,heat,washroom
19099,6023,wavs/speakers/d3erpmyk9yFlVyrZ/bec79940-460a-11e9-bc65-55b32b211b66.wav,d3erpmyk9yFlVyrZ,Turn the lights on in the kitchen,activate,lights,kitchen
19100,8744,wavs/speakers/gvKeNY2D3Rs2jRdL/79cf4060-4595-11e9-9600-8f19ade2128c.wav,gvKeNY2D3Rs2jRdL,"This video sound is too low, turn up the volume",increase,volume,none
19101,390,wavs/speakers/2ojo7YRL7Gck83Z3/3f3481a0-45df-11e9-81ce-69b74fd7e64e.wav,2ojo7YRL7Gck83Z3,That's too quiet,increase,volume,none
19102,5550,wavs/speakers/d2waAp3pEjiWgrDEY/979fd3c0-4513-11e9-9539-7f047cfe24d1.wav,d2waAp3pEjiWgrDEY,Decrease the temperature in the kitchen,decrease,heat,kitchen
19103,1207,wavs/speakers/k5bqyxx2lzIbrlg9/909425e0-4527-11e9-a843-8db76f4b5e29.wav,k5bqyxx2lzIbrlg9,Turn the temperature in the bedroom up,increase,heat,bedroom
19104,13804,wavs/speakers/oRrwPDNPlAieQr8Q/9656f150-4519-11e9-9035-7943ec3b842a.wav,oRrwPDNPlAieQr8Q,"I need to hear this, increase the volume",increase,volume,none
19105,445,wavs/speakers/4BrX8aDqK2cLZRYl/d5a7b510-4532-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Go get me some juice,bring,juice,none
19106,1640,wavs/speakers/5o9BvRGEGvhaeBwA/6f542e00-44e8-11e9-a1ea-79ca03012c0e.wav,5o9BvRGEGvhaeBwA,Make the music softer,decrease,volume,none
19107,177,wavs/speakers/7NqqnAOPVVSKnxyv/f3ba2260-462f-11e9-bc65-55b32b211b66.wav,7NqqnAOPVVSKnxyv,Turn down the heat in the washroom,decrease,heat,washroom
19108,7753,wavs/speakers/g2dnA9Wpvzi2WAmZ/59822a70-454a-11e9-aa52-bf2189a03a60.wav,g2dnA9Wpvzi2WAmZ,Turn the washroom lights off,deactivate,lights,washroom
19109,3366,wavs/speakers/V4ZbwLm9G5irobWn/f570f270-4524-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Switch the lights off,deactivate,lights,none
19110,661,wavs/speakers/7B4XmNppyrCK977p/0abfd5e0-45cc-11e9-9992-dfba019cb646.wav,7B4XmNppyrCK977p,Decrease the temperature in the washroom,decrease,heat,washroom
19111,1130,wavs/speakers/52XVOeXMXYuaElyw/3f6c3570-45c9-11e9-8ec0-7bf21d1cfe30.wav,52XVOeXMXYuaElyw,Switch off the lights in the bedroom,deactivate,lights,bedroom
19112,22697,wavs/speakers/zZezMeg5XvcbRdg3/76597bf0-45d4-11e9-9992-dfba019cb646.wav,zZezMeg5XvcbRdg3,Bedroom lights on,activate,lights,bedroom
19113,3596,wavs/speakers/anvKyBjB5OiP5dYZ/dccd6810-4575-11e9-9600-8f19ade2128c.wav,anvKyBjB5OiP5dYZ,Turn up the temperature,increase,heat,none
19114,2124,wavs/speakers/73bEEYMKLwtmVwV43/92391f20-452e-11e9-b1e4-e5985dca719e.wav,73bEEYMKLwtmVwV43,Go get the newspaper,bring,newspaper,none
19115,22002,wavs/speakers/zaEBPeMY4NUbDnZy/dfb67a50-44dd-11e9-a8b6-e96f2628bf65.wav,zaEBPeMY4NUbDnZy,Could you decrease the heating please?,decrease,heat,none
19116,20096,wavs/speakers/xwpvGaaWl5c3G5N3/d3c17f90-4598-11e9-bf4b-216bfa333ac2.wav,xwpvGaaWl5c3G5N3,That's too quiet,increase,volume,none
19117,7331,wavs/speakers/eL2w4ZBD7liA85wm/06ed1630-440f-11e9-85a0-dd11eb2f13b6.wav,eL2w4ZBD7liA85wm,Turn down the heat,decrease,heat,none
19118,5820,wavs/speakers/d2waAp3pEjiWgrDEY/db915880-451b-11e9-9035-7943ec3b842a.wav,d2waAp3pEjiWgrDEY,Set my phone's language to Korean,change language,Korean,none
19119,2915,wavs/speakers/V4ejqNL4xbUKkYrV/34337b20-459a-11e9-bf4b-216bfa333ac2.wav,V4ejqNL4xbUKkYrV,Increase the volume,increase,volume,none
19120,85,wavs/speakers/4BrX8aDqK2cLZRYl/f4317e80-452d-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Make it louder,increase,volume,none
19121,17196,wavs/speakers/ro5AaKwypZIqNEp2/a0107b30-4483-11e9-a9a5-5dbec3b8816a.wav,ro5AaKwypZIqNEp2,OK now switch the main language to Korean,change language,Korean,none
19122,2859,wavs/speakers/8e5qRjN7dGuovkRY/fa32d4f0-45a0-11e9-bf4b-216bfa333ac2.wav,8e5qRjN7dGuovkRY,Washroom heat up,increase,heat,washroom
19123,22105,wavs/speakers/Ze7YenyZvxiB4MYZ/bbd9e470-45e4-11e9-b578-494a5b19ab8b.wav,Ze7YenyZvxiB4MYZ,Turn the heat up,increase,heat,none
19124,16453,wavs/speakers/RjDBre8jzzhdr4YL/5f169bf0-4415-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,Decrease the temperature in the kitchen,decrease,heat,kitchen
19125,23062,wavs/speakers/zZezMeg5XvcbRdg3/74f2c660-45dc-11e9-81ce-69b74fd7e64e.wav,zZezMeg5XvcbRdg3,Decrease the temperature in the bedroom,decrease,heat,bedroom
19126,13197,wavs/speakers/NWAAAQQZDXC5b9Mk/15f15240-4450-11e9-beaa-1f3e1eab7bff.wav,NWAAAQQZDXC5b9Mk,Turn the heat up in the kitchen,increase,heat,kitchen
19127,7462,wavs/speakers/eLQ3mNg27GHLkDej/a38932b0-453d-11e9-b1e4-e5985dca719e.wav,eLQ3mNg27GHLkDej,Turn up the washroom temperature,increase,heat,washroom
19128,3384,wavs/speakers/V4ZbwLm9G5irobWn/2e900e10-4525-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn sound up,increase,volume,none
